N,E
1109141906329,724372816393
930167108446,807231036363,36227634
446638161555,389915466330,36264474
717189477295,167111937399,38799489
748216189303,348709524996,46251186
650237015196,1029647484577,36474165
643689848939,29201688427,29518263
404367728965,687593363083,29213607
1045329865762,97049699905,32459567
10375668646,957353187410,22900314
42520337295,649619259357,36306110
243432290831,979227155897,36407610
78528286192,575510396274,39484388
341763623030,108630082826,56050238
119596041709,490984333740,49758909
996616049291,351102715010,62919689
232725674537,874482386961,47212836
986699691775,796303162057,94182557
571240674928,105713329268,55550070
650632774416,1080225447113,48478418
198631942466,368978092943,56776815
920263359479,852678043372,54809698
276903939643,803451791365,50873038
352365597465,537965512338,49815557
68954327382,318075829841,53348997
316346646473,711894219836,50532868
694054998737,226587413953,52867248
934485976155,702366752281,44211032
755063977155,356485707260,26422536
1816871944,949695128279,31042377
361444656282,265152582902,20881059
27949405304,283106378193,26772067
798609458255,156407046028,30649739
816058357838,924599979556,37790227
662610354307,701155454957,48319088
132153013651,64965518670,56076565
1010796839407,165452237456,58097337
1096846614512,1002082924556,50321734
783745640564,863951451131,53077323
582935360242,728213912028,52586443
47626103233,673707178067,51198393
523452637152,1016550505699,58644318
816000114278,643282695880,49717475
58252994056,23874305022,48626509
733872802142,297525329616,53002860
1028920724275,534337806978,30855169
866735724367,560163370711,33243863
69326078300,25053689739,46687347
380910228983,576906356690,49812139
662566228753,127067101207,47253401
327389125368,896071792303,51896931
290598904853,570090638809,41236650
537572092074,106135316922,38100511
577328202708,194005606320,31218140
735730237512,373728186742,36365321
567732441436,404060166933,46286637
864501464297,505298652714,40744664
457209067607,294247649513,50853716
56749781661,205751362482,69039838
621810257836,975828969342,67224687
469689503738,638290181697,72831895
153870332135,780471503667,58286567
770275936998,350025081931,53256453
480706115630,469351576913,70462424
627414059010,606174734738,32744734
751541409192,944806910711,43749869
299499857792,410105252486,43759632
924186545001,200451096522,26980893
645689573128,339003531293,21539171
240775809226,380686788474,28182094
566012845213,1092123924213,19168004
544960787493,260120018179,20906884
794748601458,978734441644,24234731
639594953798,1097161075063,26723902
463461565022,162562587880,23121822
920661357128,1085884766063,29835326
123952001361,696153180498,25854160
576060507439,1010302074159,23332739
51607979482,1036396623143,32406584
460770047198,38931761666,48223928
684784862319,363681534623,41283934
65942606087,629541628778,30268490
196500816581,51084238392,37718427
328540434910,322251102070,31904360
36581794315,625715432280,35518801
877165183735,869331980490,28217405
955261850163,518882962376,32577177
1095288214070,640738455678,37581422
177172119387,215431994821,32059682
207820162017,852127595845,46622736
98952721873,641669824575,42450274
15266917483,1019045572596,37770405
600335648187,146067990001,38834787
553251249881,120943821202,38394020
342065089100,376239620810,35258539
985655906860,379355670606,35187195
532212206351,356531929399,31240459
615110529642,323082248662,38687450
453161795755,678583226830,31222329
2322121326,174102781336,33512034
596856530462,190797145367,54047148
665147007709,884646237105,52300006
561369334075,81898481915,52899473
286053111889,923492520224,48002637
141754817222,547137686092,40982238
768299557081,592743032712,35269052
488590418119,637845794434,32712527
506758617017,314169907846,37240049
339932694300,677943538242,44563541
888306041406,883186496211,49882035
20188945698,360020252372,55778540
486689536058,897867221196,77393279
646202220260,335465063165,64662763
29319352492,45692286006,70939295
520445670069,1109123349648,53762887
1041788584211,641927320890,57013675
761449138322,434024957786,51197703
156330346381,287560892138,62785023
1034087499628,958113223344,53691412
225525662435,388365015710,60546854
482163562932,518389922123,59695416
135816728344,264021940300,59647692
1065010380118,399105070042,53536512
134983714802,425630014077,52926505
103261758220,53711692857,66311583
105281130899,258720508647,40446294
366038393775,624269380483,30408698
770745083059,764096953148,17681842
540106160027,1015653462680,25188615
362402178651,748748690009,27957778
118173409897,506302580215,39943142
202687661088,470157521140,32593725
270510926550,953643345212,57895771
867050312232,1077426915752,58387168
800238901487,143275067898,60599926
1077552350200,266399907741,57325743
732661560842,208401639443,54079427
763729632597,1029945931933,29323286
13916879560,291422872580,21886149
219879221534,795488080210,37545314
372656170753,283430981094,41170113
630873464235,133695761272,38213246
301133158473,561161217881,33213260
149765088027,856694167764,34064856
861104988980,380458142159,28111290
381886231227,1006504586822,26631898
695816373562,826629032065,28515169
901841160477,499336859175,36774029
343256900908,1075325547661,35929698
745272707641,552804077696,53979304
175128356797,1004904784708,39439716
633363607973,858246192578,61036345
211115216672,505177674301,62360875
27710282658,966896674332,46606086
291209815815,267912176922,35287390
567370409077,46209614101,26545718
1000206914696,416705690296,25595647
956180428917,162790048259,20043823
530155896717,161020760446,25102062
400273957426,395681381995,28597509
281675987903,1072868645375,30504106
889657043374,572991769129,34866993
789283442240,312888482716,34422148
875820781748,788674493830,35741657
193012055570,922900921319,40862266
508627328282,413580818895,53129277
870256341039,557085918762,54775429
1026626958445,192594602311,50940730
139918375493,1005105492565,17867802
538766066199,428918522061,23386669
118626166872,249900837180,22469447
893875435677,1089329758382,50379250
1083384100949,273428212214,53688412
716041790073,347961753832,56500765
27180677005,748606011019,55097938
194713240056,393623690099,56168814
682695567748,737116861813,50517594
653285553697,569765684248,56194736
1019507335439,690139601714,52446814
891395447745,550329955794,59909683
311248936354,1099028471923,36635080
705499457639,892510090650,33700065
384256239891,777268961526,53248382
686273506445,261537576436,55861547
270641344965,232918863722,54051828
795587715972,503769314115,54364158
279625120293,1078050435698,56096129
767006889936,567207609265,58505796
776577844966,406706281414,38801912
388911813936,243696688201,19307799
328471597122,264414743944,25854380
842728272088,725131556801,24337126
1029084239582,138823307446,20565678
55235119534,424626997356,23323217
603238757745,913642574282,31024681
573032858602,680585113828,33188319
444792596150,1025920540723,28776332
1076444544917,78040550350,37182062
30439820842,257717358945,27935347
392671710268,743390357093,28109373
772309769612,578488533698,37180616
790226556571,1057646633150,77039246
633567299593,243104486128,52614020
667279192071,274633537745,60267358
112355207155,70539244515,67679754
262492987851,634321043757,55584788
1041866926533,597715174909,61979579
689825569694,564448537272,54093319
67347126479,886385239306,55591816
264786130999,698475729446,63054883
564158575487,165272594512,66717777
906258597786,764777129166,49506698
464680432160,855678517396,56370336
1025449341723,184800619288,58002788
47633001572,235130530589,85353371
26683927142,154459519652,28607930
845535573509,875291052630,54197280
571247015435,835683925732,55887722
814256547277,89050701861,51538316
418493037223,30022829558,58195649
286182291949,912683730401,53069466
177274975367,926620082069,66608572
82966640608,337309714000,81425917
674992603666,1217342891,52125723
304890937298,263222677330,29304862
474401415735,163797521326,94178520
988522379816,1081103577237,26980792
647330418613,893093688987,45495462
1099107280984,269224752814,31466994
956733632325,579788943896,28454424
938906659676,413379818347,33577502
602700606404,746190464998,29913350
251698515615,118993173195,33859501
574543741537,1037122313908,37798022
530570024798,577735809301,34339264
412398860382,499565036702,36097722
242067525699,421361895382,32617875
628766813690,295872180363,32590860
241139037461,791636593222,27860388
41971828575,1094207246039,34033474
655197891494,983526061081,37241475
656578881934,642370986629,29296299
348724746487,952648559930,31371466
959685408047,159562922685,23974635
136051627645,746273024250,18370893
781327207589,784138368905,21276130
754287165133,553337866337,20878147
687598620610,1097363522332,21123267
1036523484593,891183757705,26005092
831008007206,421232649807,28437437
544924910818,308838793975,140349860
120896985161,683108316236,44604779
526721721142,691018694626,67026162
90688008597,162988418497,47034349
386059884035,706131665238,90176725
453556877843,30464771410,39610580
475441003489,908132656789,37952637
596371146943,281119318443,28694418
754633431307,801713035850,37519062
264462791438,39005180382,33925543
705794470865,284603851407,34342479
331444546527,197882793720,28546091
989156745046,756382873753,27375243
26874441206,494718724940,43922828
927827775230,967729191703,33667457
290466412812,183916569379,50626036
503370304212,133392270732,47362821
3169285434,538406588147,55344443
1029040755599,480411539676,38715468
866291138403,515071161038,31175689
902905111015,485397718266,34223060
916968705243,1044772993101,50734176
314134888399,749647145032,61358915
157952626276,765990367190,28366434
41644090618,216550285511,32890639
961690913557,374744902747,30635762
624082243061,926657349775,25431474
284128561827,265821160121,30544296
434240412786,290277931421,46934763
956450896246,778062388169,38014726
98640357441,865659026535,34112302
527993885000,80002682544,41051143
646816295659,154339333252,84021041
531194546343,1070823361124,78933765
232042963053,581805167959,72357002
918179126290,111242236841,67775069
603399243205,696496021395,50991494
76294187016,845465304499,48739921
806918852834,743214899134,43157770
531334871556,488902095155,47021729
941831788142,682085096737,50884183
377719306569,941403073211,54453439
41794182453,405593414821,50500504
106993097588,1019617724160,54172052
27873011356,546794169222,70385104
229626400011,629168045281,52845740
730025194479,454081589721,48119368
193019737950,737322809331,27611590
377003440220,13489117821,131289009
35729962726,408377842045,127121096
760893010209,236848405692,139482790
950039794509,305593241768,71899996
410878972722,375551611327,54499486
54536796052,259159252102,63675441
105276982470,1015435537279,68859721
204698919862,519828674396,127507501
42353678479,195646900127,53211054
355633816814,509486816110,84270112
411706994662,1061163667456,52569805
817317081911,599881886493,63829490
283333911113,681463108742,74636824
407928674951,19054776808,84050255
648787267032,588907038144,50456913
976368701715,711085858782,56588029
524246384613,405287277213,64893751
382267795796,99346980139,49237959
961906371840,225491142226,64050176
564434685631,726544869535,57293403
8643292549,59698394453,51742128
342949842723,738275605756,55836972
233811016079,707097221136,62942021
563845825811,2984997740,56249258
553822824960,784389431616,58004942
346937114717,285105783794,84639388
513593106061,562251871801,63251528
332358922549,708948136795,99819761
321987204501,890961155785,77437175
504479159104,1104344279800,92237148
1077332956782,3390865071,35143238
416891730753,871067806299,25416755
128573316913,194229078537,29515065
675698765330,486118563818,25219257
51788505818,809523573528,41795534
45928184777,172894726551,32324401
777220128736,466822185342,33962895
306839035858,246952419051,40861323
647366897864,930674699422,36612550
406166643861,312835476578,41947317
766668264361,883576798259,42331510
970252307764,65364011821,37454961
272924743189,946787689438,37343286
674160405175,186943727052,36398632
216913047025,754574894469,46097640
1087831794567,659110561385,42503006
103471939115,791054230723,77053347
94890077468,275905970697,62086156
13945843833,519980878680,133504851
312987513154,495707877210,55697759
15407608547,916727010354,45557262
1103208670119,157174045640,74128406
1093652258696,1040984279518,31982513
834296159135,948232581136,65133533
12377619000,427202062066,76572477
374823074352,81745278189,60177898
753553283932,845510142840,46866909
799597160892,975012853371,35688379
1063015355731,81651312025,32034127
204460487195,776216345262,32862684
910854693674,46261566517,49606671
654345874245,336908966754,55092468
353954683480,790425123688,51464287
444776055447,552629948365,55556897
298561410613,420535846477,42998727
100921704752,802930577093,43315493
864884013467,665632469069,41524991
1031425754713,857954353806,29558643
881387480107,941248725006,42457732
168060839847,869322126744,42008189
1107384310514,714916910965,47126639
1023838110741,722683171769,32496135
536182107250,679690273789,30592395
851649490628,433059092709,51887960
928582765334,702657848306,55839932
564835248487,190614769990,39447145
180250616250,39860753635,27243450
436676721272,228154749858,24840009
65661334379,253248905206,35783215
217419805701,188392744505,33787630
480818835228,1076829344109,37687030
98511402854,954890773443,25805400
1051759990224,406883611290,37063145
793676135640,96195825136,48303850
760384198742,349684335738,140433696
252200977678,1031224966250,62238650
703568185115,374219867646,53319485
444949345905,604124013293,91693698
281737229512,567874613334,67415432
439284040481,1044632370564,59378456
486234809781,299102119876,76460090
180196917369,10455717113,34115460
1020213418566,1051528597501,116854241
393531025592,411238159390,95487989
570944941810,828689540343,59904392
546617410123,227871143501,54577777
597281146685,507211411843,51831589
922153256795,184007691118,35922416
572837382011,1001032132064,51017568
839622595299,176747580156,59773227
932615435585,455621424007,59310517
504851232433,19273354784,67025978
785908674808,856916633115,52558934
540796684352,371308663076,49972727
59693406590,873521988494,39875634
293515988273,1078396746214,30425090
316163692785,912961551214,34184614
651484012630,1045426858911,40364545
26936191318,278745989463,37185295
359340351444,788110869603,36188332
557958411441,984539998550,40078490
500544432964,640424457378,44706768
828665182057,1055879923673,52879244
906467795918,632177927665,60541230
472639476849,962850649382,50660196
32084335703,491715290736,58398889
369072821901,467935208103,51085985
111897439765,1037568579706,47448259
93796782151,551810137290,56418967
932215203157,92031582714,68277521
989097203894,923857519219,62904867
859694044568,144495331012,53685973
783067419262,171649585292,33767197
576448199421,808222479957,29863724
395452543355,989840126217,23844394
439611237544,325584855216,22402501
475226215123,648453077885,36585988
1005828847570,58722899193,63974310
542592928537,1066016670546,65425529
591077710061,946294326452,33972681
443549116744,977013096548,34507464
1095838054102,312220690681,42949525
928365781775,617881870156,43272694
218360202461,147451286672,35552781
340999356172,369719538367,32665416
419931551143,123810949078,31339253
1041370440431,759036199565,45238456
1034013705166,860195118028,57341190
79044408081,332918663551,48074194
264890437639,525095531705,59585620
92183477635,971526595486,58627809
958911200973,1052483100042,40458678
446246249700,573170765320,40339131
445710384533,135949696869,40713817
4764950034,765864836609,37415852
504936132584,406805988173,32744202
481879615609,682104504125,31401563
498204559273,104590188380,32049561
511409669929,321062418485,28118618
707569644159,326637729138,34957571
923252560558,355770103526,37876598
214501091834,472395384152,53680278
489011656092,70422974226,56472188
915535152124,407100946449,60783269
183392145754,261240979247,58175919
477756094272,1035699538248,51600133
325899134323,681515731330,48092025
765250266394,497881536046,48982047
800522152260,929081348089,30590353
888497661812,824082928081,44826413
1092794622041,979311379987,45154193
49914388593,836669116916,46961458
925640881137,360216457894,43097301
156085543799,585976799969,81659047
549054616543,198493286913,38333282
493432413163,316331737320,21799663
274480737877,44557118264,24976948
988915575585,555330443287,20156481
577733627841,1053988031853,27077385
344808907583,68475120910,16083362
163358241135,651665368878,15885795
340083962296,93856970855,27449887
88687568986,383602056300,22288432
809216657064,613698697206,18211901
256438156539,112790241476,18253820
259228071524,1107541841840,17706728
552049284060,848920080534,16499397
53114576685,344003360576,27747770
773919133546,773158670705,28313116
894374199151,628012300620,34802027
991142301115,517200843994,36665429
736211388770,1033020180535,31058705
960128567726,154823646357,33402537
1095595907819,392405958266,34236538
1058266191564,802966211788,37901266
877071260078,1015576601627,30941347
384723921692,387900589720,30133468
498729884832,633976159631,43429355
769920773428,367370256184,42833180
506868609785,704427178167,40185442
760863120779,893367600193,44543513
739059985003,1001654976269,43204497
301077003557,1074758950244,53451019
322532951914,791121723420,50299668
1085412025522,316642239697,58951112
156699260385,192323775412,44921359
440296507680,903018933270,41978809
784815465192,197189022696,39782859
504737545543,1078242042990,35933908
17268698899,24392970502,37096717
672974237073,997205275648,47200081
213884265182,136392098793,53873538
368184465842,82157535822,50389323
463467568627,159814317443,40235903
325922079151,851799505946,64918515
979635765902,218879206517,117798984
53628167407,460311560410,41908513
472641439379,403543139315,58158936
900341088641,945648200509,46863759
854352364038,430414144776,44783236
394333524543,1100377415025,62799837
572804640399,909042840494,47286393
312152240574,1003871128451,46646980
1035902639332,441472964640,33253945
995548856371,291810168423,66016109
551134100441,1030297682249,22095882
117487459774,532828468872,23258058
155980130177,882826150175,22285580
1033664897617,954484204271,20059780
59375768890,1010184227471,44098427
120427896214,198201519049,27485701
363879501233,1016404537778,28140862
641806996145,993960754435,16168270
583156651494,659831103081,27641617
956610431703,106042814931,58015804
96718121062,599754121122,120706309
954725141374,883433811403,50244630
519618593060,555380881402,46113610
846311009323,589623431048,55205255
533412812440,113413460358,78613401
94805267685,401193337497,55045707
66456207909,775205541574,47058576
23611677063,186278100909,44790368
408919695655,127638924621,45496775
1078588218132,954939513834,27863856
406895432588,190612554544,32675678
353683564595,750125779473,31652640
795584379602,674691387238,37204807
91673232779,798333323502,36338120
1105867059519,898247236994,41391505
590144174639,728033852509,37274870
1049452782077,976130082602,50793115
640086029012,675207158223,54483518
447371545832,380406981698,45063553
165658436358,161939466885,34066814
153913346662,176263403274,25872762
1066617677954,773864643574,36265453
866445511200,320395881250,51909809
588200652410,733436793160,46630719
1069941697953,602615862121,71242603
198146015470,700545385960,43427610
434071341008,879211772053,45882419
768734841974,716166886797,50551380
651421213957,580079493423,58947974
61892374579,445983542687,85076225
965960522572,722497050419,73054717
718111785859,256610342298,67431388
100813150555,378462838580,53604687
537078188761,798869004465,72184122
726505888880,614784492702,53936290
1006615723757,699950142555,53728509
252747741699,91928552405,43415145
1093859469069,248108832884,44757404
306638386333,110667086159,36646718
723043085695,648640235258,39196114
679212644061,65061279170,59744172
485147534053,748346378604,51416776
111554707709,962533428247,96540921
487493445280,917118477892,54907282
367397207902,621939622627,50993472
1091078384357,86545799866,43845817
568753955451,595701126,55192420
981956046138,820406730318,49358270
973914741240,908569780813,49911756
579430355373,162711858657,51367326
721650593801,1017171096369,41752680
387263741295,21134038862,55469619
693158984636,558385624550,72637119
691866495292,131389806604,48805505
1042065132677,38911683447,47074713
138273723715,562292809659,48612363
409378569455,406779133527,46931122
571082706859,998152907251,47178950
124800874047,587473089285,53588254
644399066161,980238178483,45156882
814832140518,937095077877,69799680
65504571720,757552509869,57833432
548717278109,242772564031,24263729
400032337582,57819200576,18585760
279796880400,231069347224,17764301
52155341407,342776754666,20315031
578740612752,299383403813,18099584
444191971433,329966490463,18150927
102301739759,403355934432,18223381
123145699884,73962066456,20496442
516200616704,161098389870,23266611
720088313010,1002558533424,23410206
597999020710,779757575744,30497586
144040629579,479882989327,18342514
450176964606,749333749830,53296244
274764667571,1032021493725,34145371
29336432256,957901352813,48599272
934259323259,367455793270,40553448
235908544809,177950516622,62060318
546061648917,364571226436,22450512
750510558196,662190298091,22415170
554600922122,313069149076,26518810
446607529921,787855230275,23306673
511467566630,552077211019,17580763
849201415194,756209742365,15721375
851061069035,349314323533,23092310
262930961661,876018352354,26972151
269346404151,1055015465653,20077241
793426445273,639859994421,29085846
110391946455,1029405015382,22440874
1024322480791,1016690693685,37087514
622343003623,531543788507,74727967
899140589141,938215698430,83997422
951684049626,410108638250,54420198
946803711571,524721347718,54208004
396462294904,997751912140,44068818
839198641827,22445132697,53387279
974562259883,124746045912,49864705
460567513333,663137687646,71129254
440664716816,133200707994,63989901
562082388367,725205124146,63879452
84496813023,87459954323,94330974
469651693284,176552664054,62614289
738770291573,366138265034,53021517
587268401349,78004358006,52809547
422292786636,765910677526,61321316
374311719310,562944420629,74661129
890806660134,733151763848,64360276
136884883269,597025290327,44654432
612036711560,304288760795,61418286
978264383642,655779602473,55241483
46396980606,549261262875,43611547
1007982201151,1035297238770,44700469
403157531577,976701879924,34195435
44023602299,583291123407,54210668
699922384053,1051102707347,34826447
813046591083,858790749623,67532108
720927296015,1005632902336,48032980
193254509752,430423477394,64829456
386548113111,49585823302,57026098
961129456105,371956032044,40086848
75431462397,862801527525,80050676
1096288928714,432149251081,65305322
873022438886,155751612487,71066557
533251317953,374371573141,79382282
701837806106,552837787825,79598451
38784247947,1082203705607,70161642
237060540812,607368009,58042877
682781536346,776765475402,45792578
253904991159,226231406104,49342990
698352341105,94480106278,42796096
526928793624,696730737274,44879377
576215072692,564699958773,65018411
1090417982593,984868812965,47442523
124090933953,709277490558,43351484
760600836974,897764929269,29259315
124347650599,195568523276,35501463
120108376016,1082355638323,36554701
1035089311452,1005649190683,30079114
163972730510,603286355330,29456972
723221233165,34834741044,37018658
466001370420,1091705809618,29432612
312051999677,906189140971,39133805
880007373806,678982949030,33974606
367577994558,601937141394,31408712
112698339830,988221853540,33646444
63862030595,378562072782,35056148
699380391316,1059183815345,39294372
35087941824,655914261610,38577541
573395650143,1097411821828,32072387
582558465220,547107251851,31238548
802549919274,905366982978,35956250
583087116415,169408490010,38410465
567176571624,355069218423,48203309
515468649941,677447604613,53408873
34396765823,913480654262,55299818
50235367339,7457563167,45127522
128435597641,976854754203,53558034
513015790239,591843463133,43316723
27312676623,1076072868348,65382132
861060220970,740928740738,51335135
950892616978,725269088465,51981165
872843706468,421074916654,53244598
809178499706,824498827231,46666716
786405406061,1098493812013,42860325
51985540088,270794877658,49959618
149350847405,24138684438,48133205
507592249671,804401953213,46112765
1091553758367,997670843547,58820059
936381534646,588895058068,47148734
1016263163213,756254132747,34766694
1052146738201,875175449407,37246902
1055338276634,1081914011474,50236118
871375666457,144196568658,56357514
94520316860,92572307872,50704254
1073833469194,518410272180,49209097
869209079172,438788832449,57658835
44202864427,986327950826,62635849
1098412509285,738682109288,82230858
411505537438,102451195838,76622887
858817437031,617976323803,40946214
1042592670154,838779786207,39352654
887615427224,851332250366,41116603
1008617579395,633408764832,40026204
196837047352,1102200975246,35283539
391972321864,771906281297,35892924
594571635336,89254503125,35212302
1032444383719,538867559290,33009216
562861440890,623444350188,28127252
870218841463,163386868240,42622773
342232730770,183928306957,32086285
319868578779,347925663240,35547667
60027305624,651123581883,49440464
910046874730,106667174787,52707228
86882705444,269936553759,48567858
527930917921,721045681305,29399928
690838450849,1013387791556,22696674
308369559018,339835104875,32299760
629136230183,931642677566,31841169
269853560057,288009328270,20857296
443847902165,136628250641,28430612
67652668477,716898813217,28795543
3352229499,610318977896,20381793
414922257288,466072493100,30486834
278175672380,561241539405,36523496
624271737492,83519644196,38116812
621805618531,713630466496,33491295
1044332307433,261513054208,35488937
573187834509,939335349806,44569158
1075281322715,543369095918,43762718
194258957760,1082016984894,38475136
978361380795,191260901042,30064905
31811817881,814235450005,33931793
695880589515,316013573303,35213416
313914403583,904294033054,24620406
739176065346,81623037696,27126417
112717355525,863642022345,36591464
534848561579,377383962079,33393552
803192409830,1035421557475,33408246
553392372121,158911950954,38276872
969510180582,89672922867,42939790
60514817220,63448998026,36381402
764217929893,395700035356,36222879
1024129649979,750210464506,39346374
738007098460,341885274979,49453217
201410752663,448791304944,40467111
570891511673,787474947468,47107761
955378567639,101503386067,43172935
886972976436,625957899343,36924739
1089373594405,995822396988,50930151
661442357864,1019302889104,52473727
977373640614,515847555537,71381023
49269340136,559508201962,62851829
447714534343,749702032430,146301137
96879330997,1083575158353,56491928
975878252108,149025362770,50897304
1072723580425,364869816141,42775132
155647476076,1032105381721,48287201
378534651010,1071686731124,46997684
1026097726839,906690681160,45012390
1076928910440,203641572896,50858994
389056894797,654672735478,25838726
504295517689,1036917111027,36312442
443067728759,862582652737,25686926
598589546691,717781513282,37789383
747017997422,424787325279,37213885
117116417248,664992877059,31555071
642530748261,884290472766,34783831
101290508060,62001234119,31838587
934265258794,689896907812,35981962
165879929713,109313641324,57805379
849717692816,86181716506,55755857
345798204994,1095806259209,82230056
414688590756,888700620321,27240373
203636389356,618652338615,35485153
806217216549,822879188126,32764570
700527248329,808014029948,31011065
629801266177,767684748249,34783220
751683703129,751127681175,35982908
379109030833,585194424215,31287490
1099543765386,1032284803020,33614526
671611406603,812273337831,38315307
909896384102,80932059781,37847400
771272535656,162343817883,43366494
151560461567,348332237249,38924994
259362682447,320275976932,40357311
991501542271,256870677630,31326606
979123372997,1109046207710,23544314
1095656879596,427281253445,25965128
556054979451,141350522742,25928554
967551919285,420223846375,48192317
526946281960,265866040460,45113533
955887901076,142044236169,48251678
54579257454,1048913881230,58221777
688994678197,130810736265,47361251
976655594802,926966682398,51586415
1078031472683,150313382389,54938500
453483263799,6068930329,49052501
924452034431,777027773408,49934957
767168747835,846438175959,47985524
950990002384,980320834711,77232148
250562213829,94918518946,57436829
42629561744,278343853929,49349697
930723031355,169230041364,62562752
813757835541,1072565651494,50135352
812137355386,738288010650,108883809
909248580714,504834981512,52810930
322056909776,360489749874,76849971
113314160099,951266363806,50968356
845348839441,135292135738,70347793
73774244797,113221292968,69131813
20709787699,836072409030,56542934
358536806530,728526977082,59094949
896144174856,1095273385044,46738061
707090954783,261530534805,73306425
372912506566,321416549190,48447968
329350744042,1109088673753,66956713
667250751071,381926994797,50700541
568958601118,706852242411,53117145
271888526163,10300685588,52248391
1105495269996,553323156459,38481752
82646535123,883396240338,26698932
10446400867,891755471723,62894616
1052229586770,814747637357,91020817
640631231279,539697566014,86812617
191842203182,376599672597,45883331
783923472621,824269199537,51177789
513877017205,1055400668381,59969443
111029660426,429688272364,60525356
707653789850,723180382507,61265995
1097404678016,159842809093,55890708
363004173636,133785856754,52401538
168371807135,90254804247,48481051
18640013166,752315689521,48318921
490513430048,14476262145,48760814
644016739221,349979121103,32824831
516885977584,781252219690,35270116
985081077222,865160632827,32121581
777504453291,363390945350,38851654
544943172018,590125657671,32942628
110787930293,901487813199,20669581
42073674041,451168757416,16431128
913621847285,958792513324,23709203
360431524927,880259620134,19565781
25697391279,882622821781,19334766
736351094155,474752955635,29000180
474534049913,1035626902097,27467293
976661937945,348801895704,34636126
93340795526,482099324294,23026368
216927019987,702669472969,18533082
1079786452923,288188028964,21892949
619254533407,628655544002,25690207
262209721760,412752988937,37424460
377639602870,569269087699,30200362
832889834885,956296568076,34759247
580952742863,104473690078,26051262
264937784221,722557999543,25428234
666225375588,427981314407,58350181
761548178880,970772595631,54156864
912528570680,870051405179,136672246
909906381367,24109676925,62694827
188156677114,303967589897,128479857
280329985963,958004703332,130568252
515727816749,622088510524,60606034
336123906283,83777843312,90766939
527755714798,179356196610,87058253
934344590364,929109308907,78539014
429375997790,726406684741,145201919
376082285950,640567578206,54887604
30846412870,494072664374,32144138
1038147870405,231272267527,113292371
2032783986,717841519762,190690823
774587470837,400755894273,48574685
849330652659,751124378117,130347988
647922556731,608374928587,211245734
559556041892,586543491688,49047754
665823777136,29545421099,55793898
26832070130,315253209970,68130576
596887290220,320666418076,31868263
199164703283,48258996281,32214081
376349578185,480252499135,34001408
589995034072,965308117687,35138947
335138397701,872209745008,42433484
809399454116,684327551195,41873605
387212050554,118641969261,90558466
780542047982,128425801477,38585763
105927135938,127945927753,32334530
834717043588,34302067395,29529194
697876987740,291690519577,33925989
992331539366,709617321965,31166383
602963084492,200002844030,45768381
1019924059527,901730982876,53494835
848394957751,99526694673,57402578
489678031418,920286195306,55559212
793515739720,534421600969,49978043
710387475861,986827895200,46757847
161702913326,732352147825,45865047
665169151957,479864666945,34289122
318051284471,67510684193,38864836
1055078329359,114834713587,146406766
1021966470011,118698358459,43876548
912482333091,1091688964598,75349862
330833662593,222286413185,63656953
748101633291,159854529189,181459909
599409772031,566907454994,123595999
70372067778,881977939524,41943202
992958823824,187421317527,190535802
1036189029379,708640060755,173498775
915182421954,490053584169,70373953
85394334703,40443585101,60710469
397813162436,812351874918,78167082
98282054027,308229720107,195169366
695506887852,921244779452,72239959
321696948002,1011106804666,55707929
670396637145,629909656509,58092121
96881395935,207604420257,64932778
215492807917,492590621810,80800533
609039433536,660859216445,65431949
67417478959,737551516394,63750013
306592162009,26378551364,78145751
698440162063,956803126056,52227679
924012653743,404750662779,115499983
223441380764,233440239943,108030223
312672981074,74652254204,66522585
960514837095,1033631911138,85036389
570588326996,1220059485,216432963
878633853732,969714712251,60719795
580844812559,753625126047,64554958
253153160492,1053183649347,60458772
952207220517,803322823127,72633222
864032629792,747882157384,80163849
97971460610,957010385350,161199104
869164473615,223255075487,63661895
545034937882,955739585508,189657745
509440624075,950389917194,121960570
652566202375,75404630128,127594956
153553391879,956504499773,159642507
903620603978,1107669403020,185309323
957118122351,877188105064,134209140
736454898691,346389602592,104045578
973090442035,302528225690,102392875
71194645741,598606063801,53903600
970795861353,1024468820915,50436876
802071247207,284482646809,135196140
366119119164,784671166097,58845349
395892464524,635947323045,61698673
838598693419,437127736147,58513292
166612025642,699209371493,38235236
985435348688,704866680621,40066287
105623696659,291234775332,42255976
380282105792,841737027249,54536830
678512861737,570539250320,46563817
494449903254,131275659861,43295627
256547414375,841823244571,38835097
409418893011,638944976678,37538312
407280932553,640463512197,37541983
460202395386,337464454295,51819301
761108585639,305775469905,46634931
442910827686,749116456522,37114950
963079295348,456859702821,33152041
684461937454,935744803521,35437209
906179588692,385115032767,41124235
838170085546,909465348768,30197476
647668056955,1012761361041,35178993
8009956902,106731247216,30110559
555076469073,899367329952,40362664
137450927159,821775837377,40249419
416916168412,1009393796324,57361418
465387430659,254969248561,58491763
131505105158,723936992547,67917023
235352398909,779174958073,57327357
303695430981,65135573701,58858752
957580481762,123336947458,56480300
202096294146,573012231408,30522962
756691141369,748682018502,44159188
1039121867851,580631859574,39015260
55160481795,985256767862,59225998
645098139328,373146394897,55649772
913795669173,284451377472,52476933
685096609848,307507053431,39642855
547044499485,725016316164,43076064
299023080541,793660753715,39825741
429185289386,722165576666,35056467
